track_id,track_name,artist_id,artist_name,album_id,album_name,release_date,popularity,genre_query
64YAB57CyqwT03lu9N2BkG,Follow the White Rabbit,2NOHES6aQCMGz6pv2wprlR,Skafandr,3KkBXlcGBhDGjVvJl6qpMc,Follow the White Rabbit,2019-03-15,0,Nu Metal
4p0vGyYpkrp46BRqMIduIP,Город огненных зорь,6oJuOgsq4FHXBXmvC1Dvzo,Пятая Бригада,7HLOVnIHmgSAKI7IFRDoZz,По весне,1996-03-01,0,Nu Metal
4lJKkNx3qpxbtwrZ3l0Avb,All Summer Long,7dOBabd5O4CvKrg4iriHTM,Kid Rock,6lpVon5BpmQ5JKFDpVLOqG,Poolside Fiesta Trendy Millennial,2024-08-17,0,Nu Metal
7J9u09rTj0PEm2TnU52gXJ,Вторая магическая война,5XQ8DzJKzZbHMu8foPNpH4,Margenta,08SrksioZEu9VWl5ltXiep,Вторая магическая война,2021-06-04,0,Nu Metal
2gXT5Qf8x2YMsY2bzmxP2w,All Summer Long,7dOBabd5O4CvKrg4iriHTM,Kid Rock,5w6FI9RRFOE8K3LelpiqwH,Music for a BBQ,2021-07-16,0,Nu Metal
37gp58gHIhuwm95qTti5JN,Шерри - Live,3J4Ps0zs3GzTyJe9DqoHVC,Roman Rain,7HOpxuPQxlOXDv5WKzkkhK,Live in 16 Tons,2018-09-14,0,Nu Metal
1bWv5TenHZXe9zVzVYYcVY,Bawitdaba - Lower Than You Remix,7dOBabd5O4CvKrg4iriHTM,Kid Rock,4HeCEuukNbzUBwAWulRylf,Rock Energy,2021-05-21,0,Nu Metal
2gw5OliWnlWGR54nLPJejK,Выше облаков,3RHoAzfZUAkzjBI9yog9zm,Три Пули,5ZTKE6nsupvVbTjSsLldRv,Часовая бомба,2011-09-01,0,Nu Metal
6jSXu5maLfEcMNXpJzqqoP,"Доход, иди сюда!",6oJuOgsq4FHXBXmvC1Dvzo,Пятая Бригада,3aRNyK4NI2GgoYFPPXEvlc,Веселуха прёт!,2000-01-21,0,Nu Metal
20oqpIb78gRI6EcS8fnnQF,Get Lucky,6om12Ev5ppgoMy3OYSoech,Halestorm,65QC0P64P36MJOTbTnosro,Classic Rock - Hits,2024-08-21,0,Nu Metal
6ApkknFXJIpkT2dlHCmOq9,Лего - Johnny Beast Digital Mix,4RXhcND1sKXFNuZQ1dVTrI,Slot,30VVyD46Ou0WMQ3VOTscCp,"киСЛОТа, Ч. 2",2015-04-28,0,Nu Metal
47YkvKx1aE72DPHIrPNoiG,Бытовуха,6oJuOgsq4FHXBXmvC1Dvzo,Пятая Бригада,4pdAsZAyCYfkGUhqSRowEj,Позитива нет!,2012-12-12,0,Nu Metal
4u3fcmQUQzPGGWcGtu4fqw,Изгнан торговец их храма,5XQ8DzJKzZbHMu8foPNpH4,Margenta,68XCegB3evYBHtO8VuemH1,Династия посвящённых: Окситания,2018-01-22,0,Nu Metal
7IkcYUtYDP5xiJlPnFufse,Mountain Song,02NfyD6AlLA12crYzw5YcR,Jane's Addiction,5e0ziSiIOZjzGjf6l5qwAA,Headbanger Metal,2021-03-19,0,Nu Metal
5Bh9TvslG1AqxKyjKj6ORB,All Summer Long,7dOBabd5O4CvKrg4iriHTM,Kid Rock,2Gunw5exGkGuyP1z0gTdmg,Lake of Two Rivers Fishing Songs,2023-09-16,0,Nu Metal
